Type,usage_constant_1,usage_constant_1_unit,usage_constant_2,usage_constant_2_unit,lifespan,lifespan_units,CO2_emissions_factor,CO2_emissions_factor_unit,location_name,existing_capacity,set_size,set_number,description
0,"0.0000751,0.00008,0.00009,0.000095,0.0001",G$/GWh,0,G$/(GWh^2),219000,h,0.0004057,MtCO2e/GWh,MX,55,24,0,five_year
1,"0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538,0.0000538",G$/GWh,0,G$/(GWh^2),219000,h,0.0004057,MtCO2e/GWh,MX,100,24,0,thirty_year
2,0.0000751,G$/GWh,0,G$/(GWh^2),219000,h,0.0004057,MtCO2e/GWh,SG,100,24,0,
3,5.38E-05,G$/GWh,0,G$/(GWh^2),219000,h,0.000753,MtCO2e/GWh,BN,100,24,0,
4,5.38E-05,G$/GWh,0,G$/(GWh^2),219000,h,0.000516,MtCO2e/GWh,KH,100,24,0,
5,5.38E-05,G$/GWh,0,G$/(GWh^2),219000,h,0.000433,MtCO2e/GWh,MM,100,24,0,
6,5.38E-05,G$/GWh,0,G$/(GWh^2),219000,h,0.000746,MtCO2e/GWh,PH,100,24,0,
7,5.38E-05,G$/GWh,0,G$/(GWh^2),219000,h,0.000529,MtCO2e/GWh,TH,100,24,0,
8,5.38E-05,G$/GWh,0,G$/(GWh^2),219000,h,0.0009239,MtCO2e/GWh,VN,100,24,0,
9,5.38E-05,G$/GWh,0,G$/(GWh^2),219000,h,0.0005595,MtCO2e/GWh,LA,100,24,0,
10,5.38E-05,G$/GWh,0,G$/(GWh^2),219000,h,0.00056375,MtCO2e/GWh,AU,100,24,0,
11,5.38E-05,G$/GWh,0,G$/(GWh^2),219000,h,0.000568,MtCO2e/GWh,SA,100,24,0,
12,5.38E-05,G$/GWh,0,G$/(GWh^2),219000,h,0.00096398,MtCO2e/GWh,IN,100,24,0,
13,5.38E-05,G$/GWh,0,G$/(GWh^2),219000,h,0.000413675,MtCO2e/GWh,AE,100,24,0,
