,year,scenario,Annual_Emissions,Peak_Annual_Demand,Total_Annual_Demand,Peak_Annual_Fossil_Gen_GWp,Total_Annual_Fossil_Gen_GWh,Annual_NPV_OPEX_PP_BUSD,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_payments_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_payments_BUSD
0,1,slow_fast_2055,128.95722544215087,52.48666157,6353.38273807,51.078201632517484,5225.153566154256,17.101056763095187,28.72047673684816,36.119476736848156,1.362998540210623,0.0,7.399,0.0
1,2,slow_fast_2055,103.42005217338581,53.92082334,6348.5642297,50.945510224611354,4190.4255660962435,13.061489974830467,36.49572424986344,72.6152009867116,2.902597048741316,0.0,7.399,0.0
2,3,slow_fast_2055,108.44378416598327,58.6403178,6564.49384039,55.795950858577044,4393.979659684425,13.043776050978545,3.708076149972956e-13,72.61520098671197,2.764378141658411,0.0,7.399,0.0
3,4,slow_fast_2055,106.11642704509605,59.44361835,6853.91121484,56.660978393380454,4299.67863608359,12.156036335424325,18.739478790730832,91.3546797774428,3.3603358717738536,0.0,7.399,0.0
4,5,slow_fast_2055,101.95401686045594,59.56341654,6678.35711806,56.316532481092565,4131.0240116878,11.123063403624808,4.610064409340493e-12,91.0306797774474,3.2003198778800312,0.0,7.075,0.0
5,6,slow_fast_2055,112.0456299570668,61.38922567,7094.954855,59.48341955234166,4539.921054712817,11.641949077021096,1.5127277459608598e-13,90.93667977744755,3.047923693219082,0.0,6.981,0.0
6,7,slow_fast_2055,114.85930171857902,59.91544914,7252.61940769,57.72151044081777,4653.9268189361455,11.365999830284077,1.91539950168357e-12,90.85467977744948,2.9027844697325245,9.592468642944862e-15,6.89900000000001,5.935805751045663e-16
7,8,slow_fast_2055,117.52914681067148,65.42808402,7324.350730339999,62.45766512602787,4762.104942001337,11.076377734001202,1.807454762146319e-13,89.64067977744966,2.764556637840505,1.0669479551140555e-14,5.68500000000002,1.199180176851159e-15
8,9,slow_fast_2055,114.39392215929163,66.15911406,7396.876363926,63.95750789571946,4635.07033644369,10.267526349595457,15.21962806125604,104.5533078387057,3.126030513099313,5.939223955798869e-14,5.37800000000008,4.543993406489303e-15
9,10,slow_fast_2055,115.41168519295081,67.87187079,7825.69751527,65.12842005141782,4676.308569715156,9.865596723039317,25.645226536322024,129.75153437502775,3.791196719995446,9.009018001201358e-14,4.93100000000017,9.322930214869488e-15
10,11,slow_fast_2055,112.4923245770995,67.85149988,7607.63189143,65.20554523973496,4558.020451461178,9.158137685719927,1.4133130492164662e-12,129.04953437502917,3.61066354285285,7.491897243127965e-14,4.229000000000244,1.2915546996649088e-14
11,12,slow_fast_2055,121.30084079724071,66.75124086,8080.07537078,64.69553078138705,4914.92833143759,9.404999772553554,5.590184631218532e-12,128.26953437503474,3.438727183669553,1.408248801627697e-13,3.4490000000003853,1.9699179712461992e-14
12,13,slow_fast_2055,121.37459936710994,68.52455013,8067.98711291,65.4129483900021,4917.916918180713,8.962589148786641,1.4124869817991172e-11,128.14053437504887,3.274978270161909,2.479987157598112e-13,3.320000000000633,3.150678869207072e-14
13,14,slow_fast_2055,125.19096313999974,74.49958027,8339.85991431,71.32248045468177,5072.550260432661,8.804189074590234,3.2647075556892617,131.4052419307381,3.2174100081490997,7.359766600894856e-13,3.3200000000013694,6.711446008018171e-14
14,15,slow_fast_2055,122.18596907999972,75.26912148,8415.414769789,70.91347783090937,4950.792403321158,8.183675844453768,1.1952928407889986e-12,129.04424193073933,3.064200007761083,18.065926632587626,19.024926632588997,0.8959257677596817
15,16,slow_fast_2055,118.95838287999999,75.43696698,8458.12807092,71.68085591929908,4820.015446193113,7.588096296789321,8.003382604474123e-13,128.59024193074012,2.9182857216772455,34.204145634868645,52.775072267457645,2.5254680958286886
16,17,slow_fast_2055,115.50820451999995,77.56867572,8964.86714637,68.0521468424439,4680.219388238154,7.017158980485897,1.5654432529736376e-13,128.43024193074027,2.7793197349307146,26.52763720346368,79.14270947092132,3.686299371135877
17,18,slow_fast_2055,111.83543400999993,75.63975902,9156.008877870001,65.10778917470587,4531.404229861455,6.470511468043882,1.6357597579463104e-13,128.26724193074043,2.6469711761244943,37.47388626078777,116.4535957317091,5.3015450245275275
18,19,slow_fast_2055,99.62788024066471,77.46556633,9120.69017157,69.94895412674414,4036.7724409627776,5.489727339875564,6.770414197160318e-14,128.2672419307405,2.520924929642378,35.337224820823735,151.79082055253284,6.722654030540173
19,20,slow_fast_2055,70.59777384803391,83.24784011,9307.470174066,69.21241355782982,2860.5160239748193,3.70485821641104,3.093816404366348e-15,128.08524193074052,2.400880885373694,71.9147580692593,223.52357862179218,9.782371315790435
20,21,slow_fast_2055,99.48156956000005,85.06620648,9808.22235906,77.80301703008776,4030.844151390632,4.97203200174814,39.66969137130017,139.0344565651925,2.930771215390059,60.96554343480806,284.48912205660025,12.163142616325256
21,22,slow_fast_2055,75.16238842671828,84.85265766,9513.83220095,57.385707004643585,3045.46736781892,3.5776887856702095,1.1810873547515937e-13,102.53873231532918,2.186490299660425,2.3414795337384505e-13,284.4891220566005,11.583945348881205
22,23,slow_fast_2055,90.13269917000001,87.18462822,10076.21442547,66.7631034990677,3652.041930031303,4.085968981136583,2.5794981679101096e-13,102.53873231532907,2.0823717139623112,16.96819647774417,301.4573185343446,11.816511238221826
23,24,slow_fast_2055,81.40174939057889,85.05658997,10014.44694628,72.76124492810882,3298.276926019787,3.5144480472416726,0.0,83.79925352459824,1.7089883340907743,29.766690860338553,331.2240093946832,12.623990489279606
24,25,slow_fast_2055,49.74789560903385,92.27525096,10329.75841939,67.24109478296242,2015.7101958340425,2.045543900778769,0.0,83.79925352459364,1.6276079372292445,116.20074647540638,447.4247558700896,17.353503653777523
25,26,slow_fast_2055,74.43995244000006,92.90641484,10387.340787886,82.7275229283731,3016.1953440189645,2.9150826874421716,67.7809547326346,151.5802082572281,3.515996293225519,48.41979174277239,495.844547612862,18.742015190157197
